video_url,comment_id,author,comment_time,likes,comment
https://www.youtube.com/watch?v=MuwyS4jftos$0,UgwOSxiCgj-P4MzW_ph4AaABAg.AMukx9Q67zjAMvWwhcl86_,@FIKRISUBRIMUTAWAKIL,9 bulan yang lalu,0,Hmmmm...cari pemimpin kok coba2. Yg pasti2 sajalah
https://www.youtube.com/watch?v=MuwyS4jftos$0,UgwOSxiCgj-P4MzW_ph4AaABAg.AMukx9Q67zjAMvwqu2O5hM,@syamsudinjayaningprang6551,9 bulan yang lalu,0,Gak percaya ....😅😅😅😅
https://www.youtube.com/watch?v=MuwyS4jftos$0,UgzSLSdSC9mEiumsoRB4AaABAg,@NiwayanSuci-o5y,9 bulan yang lalu,0,"Salut dg Pak Prof Mahmud. Jangan pernah lelah berjuang untuk bangsa Prof, smg sll dalam lindungan Sang Pencipta. Kami sangat membutuhkan sosok Prof, rahayu❤"
https://www.youtube.com/watch?v=MuwyS4jftos$0,Ugxzu5fljefAVT8ppCh4AaABAg,@vanilafamily6617,9 bulan yang lalu,0,Hostnya kok mgotot bgt bela nadim?
https://www.youtube.com/watch?v=MuwyS4jftos$0,Ugz0XU5q9d6q4hmyJ2N4AaABAg,@arumsaid,9 bulan yang lalu,0,Merasakan kekecewaan bu SM
https://www.youtube.com/watch?v=MuwyS4jftos$0,Ugx86TR2vh7_QkAWmPp4AaABAg,@zodit83,9 bulan yang lalu,0,KENAPA SIBUK BETTTT SAMA NADIM OMG GAK ADA KORUPSI TP KALIAN TUNJUK2 KEDEPAN PADAHAL MALING MASIH BANYAK YG HARUS KALIAN KEJAR🥴🥴🥴🥴🥴
https://www.youtube.com/watch?v=MuwyS4jftos$0,Ugy8XAcJC-dDdXuhOIN4AaABAg,@emarahima1952,9 bulan yang lalu,0,"Kompeten kok terus naikin pajak dan berhutang sampai 9000 trilyun😮
Alokasi anggaran bebas utk anggota DPR, mobil mewah utk para pejabat tapi minim anggaran utk pendidikan. Iya kompeten, tapi tidak mensejahterakan rakyat.
Disuruh pimpinan? Kalau dia punya integritas dia akan mundur dr dulu spt menteri2 sebelumnya yg diberhentikan alm Dr Rizal Ramli, pak Ignatius Jonan, pak Anies Baswedan, bu Susi dll yg berprinsip pd kebenaran"
https://www.youtube.com/watch?v=MuwyS4jftos$0,UgwQT6pkvAyq56TCG014AaABAg,@witalestari1601,9 bulan yang lalu (diedit),0,"Sbg warga masyarakat, sy berpendapat bhw Pak Mahfud sosok yg paling cocok utk menjd Menkopolhukam krn sangat menguasai ilmu & medan politik & hukum. Selain itu, sbg pribadi, beliau sdh matang & berpengalaman di birokrasi."
https://www.youtube.com/watch?v=MuwyS4jftos$0,Ugx1HEdGl3QKxRzixtV4AaABAg,@cobellodkey6265,9 bulan yang lalu,0,"Qjanganlah pak mahfud masuk lg ke pemerintahan/polhukam karena ketika dia menjabatpun banyak masalah yg tidaak selesai, termasuk yg 349 T di depkeu dan kasus2 hukum yg masih amburadul"
https://www.youtube.com/watch?v=MuwyS4jftos$0,UgxQgXlPu7OMjXVrSNV4AaABAg,@cobellodkey6265,9 bulan yang lalu,0,Iya bener sdh sangat lama tp keuangan negara malah tambah hutangnya ?  Dan gimana kasus 349 T yg pak mahfud temukan di depkeu dan hingga saat ini tdk ada kelanjutannya ?
https://www.youtube.com/watch?v=MuwyS4jftos$0,Ugzlg96zKwuWTLYU_iF4AaABAg,@rdwfauzan,9 bulan yang lalu,0,"Nggak mungkin Nadiem TDK ada interest, doi nggak bodoh. Cek saja aliran dana dari Zyrex ke opung"
https://www.youtube.com/watch?v=MuwyS4jftos$0,UgzO_ZiTpOjKjpF48S14AaABAg,@JanjiYasa,9 bulan yang lalu,0,Kalau masih pemerintahan saat ni masih dibayangkan jokowi sampai kapan kasus budi arie tak akan tersentuh oleh aparat hukum...buktinya selfiter matutina sampai saat ni g jls
https://www.youtube.com/watch?v=MuwyS4jftos$0,UgwnMCXJYMusQvBOZE54AaABAg,@sinner8899,9 bulan yang lalu,5,sekelas menteri saja tidak dilindungi apalagi rakyat jelata.
https://www.youtube.com/watch?v=MuwyS4jftos$0,UgzgqBnWijmZlC_i8zB4AaABAg,@jejaksikuper,9 bulan yang lalu,0,prof. mahfud apa titisan tokoh dari Arya wiraraja???
https://www.youtube.com/watch?v=MuwyS4jftos$0,UgwLTVHfEZY-vfXae_R4AaABAg,@udinactiv,9 bulan yang lalu,0,"Seandainya beliau kemarin calon presiden bukan wakil, akan menjadi pilihan mudah bagi rakyat 🩷💚"
https://www.youtube.com/watch?v=MuwyS4jftos$0,Ugzq_8zN9qBU9AQcy894AaABAg,@jintapramudiositepu,9 bulan yang lalu,0,20:21 hebat pak Mahfud
https://www.youtube.com/watch?v=MuwyS4jftos$0,Ugy1LkUMqzPGSRbDTkN4AaABAg,@alvatursyahlukman6208,9 bulan yang lalu,0,"Klu sy presiden harusnya yg dicopot awal itu adalah panglima tni. Kapolri,kabin, kabais semua ada intelejen...😅"
https://www.youtube.com/watch?v=MuwyS4jftos$0,UgzYLLJFydS5RbBNHFd4AaABAg,@budiwahana2124,9 bulan yang lalu,0,"Pak Mahfud orang hebat. Pernah lht pameran pas smp lukisan istri saya, komen: namanya pratiwi endang lestari… saya inget2 ya 😊"
https://www.youtube.com/watch?v=MuwyS4jftos$0,UgwvgzYEsK3wj25W9xB4AaABAg,@edutradeforex,9 bulan yang lalu,0,Kalo ram 4gb ya mending beli hp realme xiaomi lbh murah
https://www.youtube.com/watch?v=MuwyS4jftos$0,Ugx7xIFS6frfvaeP3yt4AaABAg,@ibunuriah9641,9 bulan yang lalu,0,"pak prabowo angkat pak mahmud dong... orangnya pinter bersih dan berwibawa, ucapannya membuat adem seluruh rakyat indonesia"
https://www.youtube.com/watch?v=MuwyS4jftos$0,Ugyhr3ghvkNQS9FIbGB4AaABAg,@emmymestika4586,9 bulan yang lalu,0,Sy dulu mengharapkan pak Mahfud jadi presiden namun blm tercapai
https://www.youtube.com/watch?v=MuwyS4jftos$0,Ugx4287sXcUv3uqr2aB4AaABAg,@cobellodkey6265,9 bulan yang lalu,0,"Tapi masalah harga jelas beda, ada mark up disana, masa sih ketika ada mark up si pejabat tidak dapat sesuatu ? Ga masuk akal aja"
https://www.youtube.com/watch?v=MuwyS4jftos$0,UgwnMCXJYMusQvBOZE54AaABAg.AMuhKxGaF-dAWvuWAf8IZ3,@jakatirtana8916,1 bulan yang lalu,0,😂😂😂😂dadi tape mas😂
https://www.youtube.com/watch?v=MuwyS4jftos$0,UgzS_Me7hreFRfHTOhB4AaABAg,@FATMAWATIFATMAWATI-br9qe,9 bulan yang lalu,0,Ayoo prof ikut andil dan masuk lagi di kabinet merah putih prof
https://www.youtube.com/watch?v=MuwyS4jftos$0,Ugxm3VqTbtbEHQbaCf54AaABAg,@lianatalia2934,9 bulan yang lalu,0,"Klo prg hj biaya-ny mhl&lama.hrs indent dlu ber-thn2.lbh baik btl-kn sj,utk Prg hj bp/ibu.lbh baik uang-ny di simpn utk ank&cu2kalian.drpd uang hbs di korup!&di sikat O/pjbt2yg Rakus!&srkh!nomic lbh baik kalian gna-kn uang kalian utk hal yg ber-guna utk klg-mu.gk prg hj jg gk mti!.kok.Allah jg Tau.Pjbt2ny yg Dzolim!.dg Rkyt2ny."
https://www.youtube.com/watch?v=MuwyS4jftos$0,UgxOCkOzmXUs1atPIHp4AaABAg,@dalyono627,9 bulan yang lalu,0,Alhamdulilah dapat kuliah hukum gratis dari ahlinya.
https://www.youtube.com/watch?v=MuwyS4jftos$0,UgyMMUgplvuqdI0tiG54AaABAg,@o_fi,9 bulan yang lalu,0,"Indonesia punya gak soh orang2 pintar yg ilmunya seperti pak mahfud,  bu sri mulyani gituuu...rasa2nya kalau mereka2 ini udah gak ada kita udah gak punya lagi orang lain😢"
https://www.youtube.com/watch?v=MuwyS4jftos$0,Ugxq6vuCSgZ-trHKAAV4AaABAg,@lianatalia2934,9 bulan yang lalu,0,Mahfud dlm podcast2ny sering jg jlk2an jkowi yg sy dgr.lalu dy jg pernah jg ber-mslh pgn jd Wap-res ganjar.utg-ny dy ggl!&gk menang jd wapres ganjar.sy pernah dgr info beliau jg ter-lbt korup uang pesantren Al-zaytun ber-sma dg MUi&Ridwan kamil.uang milik pesantren Al-zaytun itu beliau pke utk mdl jd wapres.sy bukan org yg benci dg beliau&pro jkowi.sy jg krg stj!.pd jkowi dy bangun proyek ikn.krn hbs-kn uang/dana yg b-gt bsr utk bangun proyek beliau.tambah lg htg n-gara yg numpuk&menggunung yg blm bisa di byr O/pemerintah&N-gara.rkyt yg hrs tanggung bbn htg dr proyek2beliau.hrs-ny pa-jkowi jg jgn buru2utk bangun proyek2ny itu.bangun proyek itu butuh dana yg bsr.uang n-gara hbs ter-kuras!.rkyt gk bisa hdp sjhtr.semua pjbt inti-ny pd pny ambisi&k-pentingan rakus!&srkh!nomic.sy no trust!.
https://www.youtube.com/watch?v=MuwyS4jftos$0,UgwQe-ZzMYXYxjZlMGZ4AaABAg,@MosTaman-q7q,9 bulan yang lalu,0,"bangsa ini sangat butuh prof mahfud md,tolong liat kami sebagai masyarakat prof mahfud md,masyarakat sangat mengharap prof mahfud md,bergandengan tangan sama presiden kami prabowo subianto"
https://www.youtube.com/watch?v=MuwyS4jftos$0,UgzhulxJ2vLdCrPVgg54AaABAg,@muhammadsupriono,9 bulan yang lalu,0,"Tomlembong gimanaa prof ,kan sama"
https://www.youtube.com/watch?v=MuwyS4jftos$0,UgyQ6iD6f4afkH6g-gJ4AaABAg,@rubyalfonso3108,9 bulan yang lalu,0,tapi jelas menguntungkan orang lain.... anak buahnya dan seniornya.
https://www.youtube.com/watch?v=MuwyS4jftos$0,Ugw-EXBT8FOUNo2JZBJ4AaABAg,@logitechmk350,9 bulan yang lalu,1,Paling enak dan jelas kalau dengerin Narsumnya AHOK dan MAHFUD MD
https://www.youtube.com/watch?v=MuwyS4jftos$0,UgwnfHVyLSkCFvRlxDJ4AaABAg,@mohammadyusup4410,9 bulan yang lalu,0,Mantab prof
https://www.youtube.com/watch?v=MuwyS4jftos$0,Ugy6AxAG1-1dK_ddtA94AaABAg,@spesialisoftank4743,9 bulan yang lalu,0,"gila rumit banget ya ternyata 
pak mahfud jelasinnya luwes banget gampang di pahami untuk saya yg cmn lulusan paket c"
https://www.youtube.com/watch?v=MuwyS4jftos$0,UgyWdohyN7Um-D3qbiB4AaABAg,@kiasatinaghassani7858,9 bulan yang lalu,1,Bu sri sih murni utang trs ya...kku tiap th rata rata 700 t buat byr bunga aja utang lha piye pokok ny bu
https://www.youtube.com/watch?v=MuwyS4jftos$0,Ugz56V4uDTXl8xUOAe94AaABAg,@tientjesimatauw8089,9 bulan yang lalu,0,"Sptnya tdk ada yg istimewa , yg dibahas bhn yg sdh sering di bahas oleh pakar2 hukum ,  
Hmm.....Indonesia Gudangnya pakadr Hukum  😊"
https://www.youtube.com/watch?v=MuwyS4jftos$0,UgwAnhYDoowoWRfXdoB4AaABAg,@aanseviant457,9 bulan yang lalu,0,"ini lah pemerintah kapan bisa maju , dengan birokrasi yng bertingkat2  dan berbelit belit.., yg menyebabkan org jujur yang pengen kerja cepat,  pun kena imbas nya gara gara birokrasi yg spt ini...."
https://www.youtube.com/watch?v=MuwyS4jftos$0,Ugyzp98j7feGqMIp6bZ4AaABAg,@MuhammadFaisal-mr2dx,9 bulan yang lalu,0,Pak Mahfud saja orang yang sudah sangat berpengalaman tidak bisa menjawab optimis atau pesimis mengenai penegakan hukum di Indonesia. Dan cuma bisa berharap. Berarti negara ini sudah sangat rusak di penegakan hukum. Inilah akibat 10 tahun Jokowi berkuasa bener bener rusak hukum di Indonesia.
https://www.youtube.com/watch?v=MuwyS4jftos$0,UgwH3oQkkfVcMPN6d4l4AaABAg,@imgoodboy123,9 bulan yang lalu,0,"Terlepas dari masalah hukum, tapi harus diakui Nadiem memang gagal sebagai Menteri Pendidikan.. dibuktikan dengan banyaknya siswa2 SMP SMA yang belum mengerti perkalian dasar, pengetahuan umum, dll.. Gagal Total... Padahal tinggal contoh saja langsung Singapore yg jelas2 bagus sistem pendidikannya, beres"
https://www.youtube.com/watch?v=MuwyS4jftos$0,Ugzb5z_nzXqWJgg7QdR4AaABAg,@dluis99,9 bulan yang lalu,0,Mahfud for president 2029
https://www.youtube.com/watch?v=MuwyS4jftos$0,Ugx8jdWR_6QxsGhYspB4AaABAg,@Antasena007,9 bulan yang lalu,0,Intinya pk mahfud bilang birokrasi indonesia ribet ga bisa cepat
https://www.youtube.com/watch?v=MuwyS4jftos$0,UgwgYAZcw-qQPBDczst4AaABAg,@nkriindonesia8015,9 bulan yang lalu,0,NEGARA PALING KERAS AGAMA MAYORITAS TAPI TERBANYAK KORUPTOR😂
https://www.youtube.com/watch?v=MuwyS4jftos$0,UgzrQhOFv-mTc9Nzf-14AaABAg,@NofalHoeruroziqin,9 bulan yang lalu,0,Dunia sedang carut marut
https://www.youtube.com/watch?v=MuwyS4jftos$0,Ugz7GaEZJdPPGb48v7l4AaABAg,@SiscaSusanti-j5m,9 bulan yang lalu,0,"Begitu banyak pejabat korup, yg dikasusin kok Nadiem… ckckck 

Pelajaran buat yg lain, Anak muda kompeten, jangan ambil resiko kerja untuk mengabdi … sungguh mengerikan"
https://www.youtube.com/watch?v=MuwyS4jftos$0,UgxSLZPRpbpO4y6Yn4t4AaABAg,@reginalorenza6393,9 bulan yang lalu (diedit),0,"Karena programnya gagal, Pak. Udah tau gak cocok di negara kita dan gagal di negara tetangga, tapi malah maksa diimplementasikan. Pake logika sederhana juga sudah mencurigakan."
https://www.youtube.com/watch?v=MuwyS4jftos$0,Ugz8Aaz3I5wAPSLFEEZ4AaABAg,@marsu1610,9 bulan yang lalu,0,"Paling suka bila nara sumbernya Prof.Mahfud.Beliau memberi penjelasan dengan sangat baik,mudah dipahami.Sehat selalu prof"
https://www.youtube.com/watch?v=MuwyS4jftos$0,Ugxk2LuB3-q_DwHma754AaABAg,@BUANA,9 bulan yang lalu,0,negarawan sejati....paling layak yg untuk posisi Menkopolhukam selalu update dan menjawab semua pertanyaan masyarakat 👍
https://www.youtube.com/watch?v=MuwyS4jftos$0,UgweAxao_whtDR9dokl4AaABAg,@jokitugassam,9 bulan yang lalu,0,mantapp
https://www.youtube.com/watch?v=MuwyS4jftos$0,UgzTqFFXgDxqNfiM3GR4AaABAg,@zalkariaria9975,9 bulan yang lalu,0,parpol merupakan salah satu penghambat UU perampasan setiap anggota DPR harus minta persetujuan pada ketua berarti DPR dewan perwakilan parpol bukan milik rakyat lebih baik parpol dan DPR di bubarkan karena menghalangi penegakan hukum yg di tuntut rakyat
https://www.youtube.com/watch?v=MuwyS4jftos$0,Ugxt1rPT9SAf-kdbXFV4AaABAg,@HznsnsnsnHsbsbs-my2kc,9 bulan yang lalu,0,Yang jelas nadim bodoh terima amanah bukan dalam bidangnya..
https://www.youtube.com/watch?v=MuwyS4jftos$0,UgwG1p42HMZHc7YwXVl4AaABAg,@JonoWidodo-cf3jl,9 bulan yang lalu,0,"Nadiem Karim,,seharusnya ,bicara jujur ,,untuk membongkar,  kasusnya, siapapun orang , biar ikut merasakan  penjara,😂😂😂😂😂😂😂😂😂😂😂"
https://www.youtube.com/watch?v=MuwyS4jftos$0,UgxMkvfYpElC3o5HqBh4AaABAg,@David_Abdullah08,9 bulan yang lalu,0,"Gue baru nonton podcast ini ,ternyata maaf aja berapa kali Pak Mahfud menjelaskan pembawa acara nya ga ngerti ngerti."
https://www.youtube.com/watch?v=MuwyS4jftos$0,Ugwwb7DlzFrd6tuLxvZ4AaABAg,@HartonoHartono-k7s3w,9 bulan yang lalu,0,Sudah jelas dan nyata ada pembiaran dr pengamanan
https://www.youtube.com/watch?v=MuwyS4jftos$0,UgwGE6kVX2Hdrsr103l4AaABAg,@giyatogiyato1489,9 bulan yang lalu,0,Kalau saya hanya merasa heran saja...orang secerdas p.mahfud kok di kalahkan oleh jibran yg..ber gelar pp.( Plonga-plongo )🤭🤭🤭
https://www.youtube.com/watch?v=MuwyS4jftos$0,Ugytj_eztmi9ASMT5Yh4AaABAg,@ravli1ravlan164,9 bulan yang lalu,0,Pak Mahfud kalau tidak sedang emosi sangat bagus.
https://www.youtube.com/watch?v=MuwyS4jftos$0,Ugz29d7lZUHXMoDon1N4AaABAg,@JonoWidodo-cf3jl,9 bulan yang lalu,0,"Rakyat bertanya 2,  apakah Sri Mulyani, , selama jadi Mentri, , keuangan, ,10, benar2  bersih ???😅😅😅😅😅😅😅😅"
https://www.youtube.com/watch?v=MuwyS4jftos$0,UgzY1lBg1gVxe83kcxx4AaABAg,@HistoryxaIslami,9 bulan yang lalu,0,Kuda yg sudah lari kencang ad Yg loncat numpang aji mumpung
https://www.youtube.com/watch?v=MuwyS4jftos$0,UgxZLFHeJj2L8KIeKsx4AaABAg,@HistoryxaIslami,9 bulan yang lalu,0,s7  Pak  Mahfud
https://www.youtube.com/watch?v=MuwyS4jftos$0,UgwXkLcDACgkLeRHMJt4AaABAg,@witobromo3876,9 bulan yang lalu,0,"Menurutku rumah sri mulyani emang di sengaja kasih jarah dulu supaya ada alasan kuat buat tangkap para pendemo yg rusuh,,,taktik prabowo sempurna"
https://www.youtube.com/watch?v=MuwyS4jftos$0,Ugzi6AzlObgIjvOhvdl4AaABAg,@missyJD,9 bulan yang lalu,0,"saya tinggal di America, anak2x saya pakai chromebook dari mereka SD sampai dengan SMA. Chromebook di design hanya utnuk proses belajar mengajar saja. TIdak bisa upload games atau yg lainnya spt youtube, tiktok dll. Sedangkan kalau di kasih laptop dan bisa install game atau segala macam Aplikasi, kebayangkan repot para guru  saat proses belajar mengajar tetapi murid nya malah lihat youtube atau main game. Saya pikir Nadiem pasti hendak memberikan yg terbaik untuk siswa di indonesia."
https://www.youtube.com/watch?v=MuwyS4jftos$0,UgzQzZrdaoPmZzhfFuJ4AaABAg,@anjarwidodo-if4gk,9 bulan yang lalu,0,Kaum kutukupret. Bakal kesulitan. Mau duduki NKRI.
https://www.youtube.com/watch?v=MuwyS4jftos$0,UgwhokRPm0LfGj1UyRt4AaABAg,@dittoindra8770,9 bulan yang lalu,0,"Sehat selalu prof Mahfud, negara sangat membutuhkan buah pikiran prof lebih dari yang mereka sadari 🙏"
https://www.youtube.com/watch?v=MuwyS4jftos$0,UgyeTPtACr6PIeWoBTJ4AaABAg,@lovelysunjae,9 bulan yang lalu,0,"Mungkin Nadiem gak ambil uang sedikit pun. Tapi keputusan dia beli chroom khan salah, gak bermanfaat udh ditolak oleh mentri sblmnya, di malaysia gak efficient. Tapi dia mau cepet aja, mungkin ngelakuin businessnya sendiri diluar. Tp mnrt saya kesalahan dia paling besar kurikulumnya dia tuh yg berhasil membuat anak indonesia semakin bodoh. Of course yg lbh parah lagi org yg angkat dia jd mentri pendidikan 😅"
https://www.youtube.com/watch?v=MuwyS4jftos$0,Ugxk2LuB3-q_DwHma754AaABAg.AMuMUCrWNh8AMwXI8OWsBz,@adedhonal77,9 bulan yang lalu,0,Kemarin udah pernah
https://www.youtube.com/watch?v=MuwyS4jftos$0,UgzQzZrdaoPmZzhfFuJ4AaABAg.AMuDRdwpVn4AMuDftIh758,@anjarwidodo-if4gk,9 bulan yang lalu,0,Selama umat manusia terbanyak adalah pribumi nusantara. Nasab nya aja Jawa SRI MULYANI N MULYONO. HUHHAAAHHAAA.
https://www.youtube.com/watch?v=MuwyS4jftos$0,UgzdPKdkDcVBhK89Eax4AaABAg,@likalikulakilaki3668,9 bulan yang lalu,2,Terima kasih prof mahfud dan semua tim. Sangat tercerahkan. Sekali lagi terima kasih❤..semangat untuk indonesia ku.❤❤
https://www.youtube.com/watch?v=MuwyS4jftos$0,UgzFmGjf6h0aed_Bnlp4AaABAg,@jonesprivate4064,9 bulan yang lalu,0,"Saya bingung sama mahfud md, dia kan Menkumham era jokowi udah lama. Sistem Hukum tambah bobrok seperti sekarang, rekan kerja menteri2 pada ketauan korupsi, tapi diluaran nyalah2in, kayak dia bukan bagian dari masalah. 

Dulu saya respect, tapi kayaknya Pak Mahfud hanya jago ngomong dan berteori, tanpa bisa kerja praktik langsung dan bahkan tidak bisa jd konsultan hukum buat rekan2 kerjanya"
https://www.youtube.com/watch?v=MuwyS4jftos$0,UgzdnKhd_Oq8KiUCviB4AaABAg,@alex.sandra009,9 bulan yang lalu,1,BETUL HARUS NYA NEGARA INI ADA TIM UNTUK MENGAWASI BIROKRASI JADI KORUSI ITU TUMBUH DI BIROKRASI NADIMN MAKARIN TERKENAK JEBAKAN BETMEN BIROKRASI
https://www.youtube.com/watch?v=MuwyS4jftos$0,Ugy9bDm-bQlTt6GLz154AaABAg,@acharifrohman5747,9 bulan yang lalu,0,"dari penjelasan pak mahfud terkait Kasus Nadiem, Apakah Kemajuan Negara kita ini Lambat karena banyak tumpukan Aturan hukum yg berbelit2 ya?"
https://www.youtube.com/watch?v=MuwyS4jftos$0,UgyljHA8_vJHeVQernF4AaABAg,@nicodoe6759,9 bulan yang lalu,0,"Opini sya sih utk menjadi pejabat hrs paham dlu birokrasi. Selain itu profesionalismenya tetap hrs pada level tertentu.pada kasus nadiem profesionlismenya ok tp birokrasinya kurang.hrs nya jgn ditempatkan jd mentri,lebih baik jd konsultan utk mentrinya aja.jd hal2 seperti skrg nga akan terjadi.mslhnya seringkali presiden itu mengangkat mentri krn faktor politik aja dan/atau faktor loyalitas terhadap presiden dan gerbong politiknya."
https://www.youtube.com/watch?v=MuwyS4jftos$0,UgzZGBIqNudtXtgkHkt4AaABAg,@ainolyakin1562,9 bulan yang lalu,0,"respon saya mantan mentri keuangan :
1.bagaimana WNI bisa punya rumah di amerika tanpa berdomisili?
2.mata"" aseng : aseng jadi takut nggak dapat bocoran keuangan negara akan kemana aja (IHSG anjlok) 😂😂😂"
https://www.youtube.com/watch?v=MuwyS4jftos$0,UgxmvLh-vYqv80wLJYd4AaABAg,@wisdomtrees8333,9 bulan yang lalu,0,"Demokrasi emang seperti pisau bermata dua, kiriminal dan kriminalisasi tergantung siapa yang mengartikulasikan.."
https://www.youtube.com/watch?v=MuwyS4jftos$0,UgzBmwufzMuXIP_9DaB4AaABAg,@ainolyakin1562,9 bulan yang lalu,0,w jadi hakim : barang dah kebeli kan? selisih harga pembelian dari pengadaan barang & harga pasar lu bayar... bebas lu... hukum gampang nggak sih...
https://www.youtube.com/watch?v=MuwyS4jftos$0,UgwDUA5zgU_-dgr7fZZ4AaABAg,@antsks-dd3on,9 bulan yang lalu,0,Aneh bin ajaib konoha ini. Org yg tidak menerima uang utk diri sendiri dikejar sampe segitunya.... Budi Arie bahkan disebut di dakwaan jaksa ikut menerima dan terlibat tp sampe skrg tidak diusut dan ditahan.
https://www.youtube.com/watch?v=MuwyS4jftos$0,UgwHZP7ed3ssPc-JtZt4AaABAg,@benyjoseph2796,9 bulan yang lalu,0,"Akuntabilitas dari para pejabat publik. Ini mental yang perlu ditegakkan, Bisa jadi Nadiem memang tak ambil duit sepeser pun dari pengadaan barang, namun pengadaan barang tersebut bisa terjadi karena pesrsetujuannya dan sebagai pnanggungjawab dan eksekutif kebijakan tersebut maka ia harus pula bertanggungjawab,"
https://www.youtube.com/watch?v=MuwyS4jftos$0,UgwxTtUPC8ekGRGTH914AaABAg,@TumoKathok-j8o,9 bulan yang lalu,0,Pak Mahfudz seharusnya bisa ditarik lagi di pemerintahan sebagai Menkopolkam
https://www.youtube.com/watch?v=MuwyS4jftos$0,Ugz8luK87mGkbaGVXY54AaABAg,@tanurryanto2846,9 bulan yang lalu,0,"Kalu Nadiem TDK korupsi , masa kpk nangkap ?"
https://www.youtube.com/watch?v=MuwyS4jftos$0,UgxAD9ATSHjTbnvUxR14AaABAg,@kepanasanchannel4413,9 bulan yang lalu,0,Podcash iklan kok banyak kali 😢 keliatan amat 😢😢😢
https://www.youtube.com/watch?v=MuwyS4jftos$0,UgzmcNtgE8tJ686D61l4AaABAg,@maevshadowsong,9 bulan yang lalu,0,intelnya lebih tertarik sama ferry irwandy daripada target penjarahan
https://www.youtube.com/watch?v=MuwyS4jftos$0,Ugx92ZOLYyDq_plLpyJ4AaABAg,@maskimil,9 bulan yang lalu,0,Kerennn teruuss antumm Pak Mahfuuuddd!!!!
https://www.youtube.com/watch?v=MuwyS4jftos$0,Ugw02Y6BVEXHpG651NZ4AaABAg,@chaotjunjong2224,9 bulan yang lalu,0,"Untuk Host nya, mhn dengan hormat, lain kali kalo berdiskusi dengan para tokoh masyarakat apalagi setingkat Pak Mahfud, cara duduknya diperbaiki ya"
https://www.youtube.com/watch?v=MuwyS4jftos$0,UgzuC7EQ3l9Mv0hoK694AaABAg,@feroro9,9 bulan yang lalu,0,"""BUDI ARI harusnya sudah lama menjadi TERSANGKA!!"""
https://www.youtube.com/watch?v=MuwyS4jftos$0,UgxI3R-NjCquiLvIKJp4AaABAg,@RohmatSurawan,9 bulan yang lalu,1,"2000
5000
10000
20000
50000
100000
Parkir
2000 sepeda motor
5000 🚗mobil
10000...
🇺🇸🇮🇱🇸🇳🇷🇸🇸🇨🇸🇱🇸🇬🇸🇽🇸🇰🇸🇮🇸🇧🇵🇭🇷🇼🇵🇳🇵🇹🇼🇸🇵🇷🇸🇲🇶🇦🇷🇪🇷🇴🇷🇺🇦🇷🇧🇷🇨🇦🇵🇱🇨🇳🇬🇸
Stop war, s
Goes to World, s   Cup👀👉
Stay Chun hayyy police and Soldier USA.. 
Support😍💞
Benedict Thomas 🇮🇱🇮🇱🇮🇱🇮🇱
Yudistira Israela🇮🇱🇮🇱🇮🇱🇮🇱🇮🇱
🍟🥗🍱🥪🍧🍨🍦Indo_I$r3el
Support with nice day
Cotton candy
Snack
Breadtalk, etc
Share to USA
Mr. Benjamin Nethayou🇮🇱
Mrs. Netta🇮🇱
Intelegent of National Israeli
🇮🇱Yudistira Israela🇮🇱"
